date,symbol,open,high,low,close,ltp,volume,amount,per_change,MACD,MACD_signal,RSI_14
2025-04-15,MHL,705.0,707.0,690.9,699.07,697.4,3875.0,2716610.1,0.73,-29.15,-32.43,46.97
2025-04-13,MHL,690.0,703.0,683.1,694.03,698.0,1384.0,956036.9,-0.34,-30.74,-33.25,33.72
2025-04-10,MHL,690.2,707.0,688.0,696.43,703.0,5119.0,3565272.0,-0.52,-31.8,-33.88,30.94
2025-04-09,MHL,690.0,706.0,690.0,700.05,699.0,1807.0,1267020.0,1.53,-32.95,-34.39,33.85
2025-04-08,MHL,684.2,695.0,684.2,689.52,690.0,8591.0,5915472.8,-1.08,-34.29,-34.75,31.82
2025-04-07,MHL,696.0,710.0,696.0,697.02,696.0,1827.0,1278552.0,-1.2,-34.44,-34.87,31.53
2025-04-03,MHL,704.0,714.9,703.5,705.48,704.1,4044.0,2857493.0,0.12,-34.89,-34.98,30.69
2025-04-02,MHL,710.0,719.9,703.6,704.61,709.0,5241.0,3705040.8,-0.8,-35.81,-35.0,28.01
2025-04-01,MHL,738.7,738.7,702.8,710.31,710.5,3172.0,2268184.4,-1.95,-36.39,-34.8,27.51
2025-03-30,MHL,692.8,733.0,692.8,724.41,722.0,3964.0,2870528.1,2.48,-37.17,-34.4,29.25
2025-03-27,MHL,700.0,712.9,700.0,706.86,712.9,4417.0,3115575.7,0.06,-39.06,-33.71,20.15
2025-03-26,MHL,690.0,723.0,685.1,706.46,700.0,3847.0,2693024.1,2.06,-39.13,-32.37,18.46
2025-03-25,MHL,710.0,710.0,690.9,692.19,692.0,3973.0,2768789.9,-3.1,-38.6,-30.68,10.98
2025-03-24,MHL,706.37,724.9,706.1,714.33,713.1,4024.0,2869932.2,1.13,-35.91,-28.71,11.59
2025-03-23,MHL,744.0,751.0,700.7,706.37,710.0,7044.0,5053445.1,-5.03,-34.21,-26.9,6.93
2025-03-20,MHL,772.0,785.0,741.0,743.82,741.0,4325.0,3239657.5,-2.13,-30.73,-25.08,8.65
2025-03-19,MHL,747.0,770.0,747.0,760.0,527.5640174486648,3938.0,2990303.7,0.73,-29.66,-23.66,9.24
2025-03-18,MHL,742.0,792.9,742.0,754.5,527.5640174486648,3240.0,2458951.5,0.73,-29.5,-22.17,16.41
2025-03-17,MHL,756.0,766.0,745.1,749.0,527.5640174486648,4952.0,3725703.0,-1.19,-28.32,-20.33,11.26
2025-03-16,MHL,777.0,798.0,755.0,758.0,527.5640174486648,4545.0,3469304.5,-1.69,-25.83,-18.34,10.42
2025-03-12,MHL,785.0,797.9,770.9,771.0,527.5640174486648,7032.0,5476630.6,-1.78,-23.2,-16.46,27.78
2025-03-11,MHL,786.0,800.0,782.1,785.0,527.5640174486648,5528.0,4347009.5,-1.13,-20.82,-14.78,30.1
2025-03-10,MHL,812.1,812.1,794.0,794.0,527.5640174486648,2617.0,2097468.4,-0.38,-18.91,-13.27,30.3
2025-03-09,MHL,794.0,824.9,794.0,797.0,527.5640174486648,8480.0,6819979.0,-1.18,-17.12,-11.86,29.37
2025-03-06,MHL,820.0,822.0,806.5,806.5,527.5640174486648,4999.0,4065164.8,-1.65,-14.89,-10.54,30.06
2025-03-05,MHL,822.1,840.0,810.0,820.0,527.5640174486648,8690.0,7116980.9,-0.85,-12.79,-9.46,45.12
2025-03-04,MHL,825.0,860.0,825.0,827.0,527.5640174486648,6705.0,5592785.6,-1.55,-11.3,-8.62,50.56
2025-03-03,MHL,844.0,859.0,840.0,840.0,527.5640174486648,10298.0,8720309.6,-0.37,-9.94,-7.95,47.86
2025-03-02,MHL,841.1,858.0,841.1,843.1,527.5640174486648,5220.0,4412838.5,-0.69,-9.39,-7.46,44.0
2025-02-27,MHL,844.0,860.0,843.0,849.0,527.5640174486648,5556.0,4708439.8,-0.93,-8.87,-6.97,43.73
2025-02-25,MHL,834.2,916.9,817.6,857.0,527.5640174486648,41576.0,35723909.9,1.87,-8.67,-6.5,46.29
2025-02-24,MHL,852.1,865.0,840.2,841.3,527.5640174486648,6269.0,5320912.8,-1.83,-9.11,-5.96,40.05
2025-02-23,MHL,876.9,889.0,840.0,857.0,527.5640174486648,8339.0,7195296.8,-2.3,-7.94,-5.17,44.5
2025-02-20,MHL,862.9,930.6,818.3,877.2,527.5640174486648,35702.0,30597517.8,3.69,-7.92,-4.48,39.54
2025-02-18,MHL,863.0,863.0,845.1,846.0,527.5640174486648,7400.0,6287440.6,-0.12,-9.85,-3.62,30.31
2025-02-17,MHL,855.0,868.9,847.0,847.0,527.5640174486648,9656.0,8268522.9,-0.94,-8.98,-2.06,29.79
2025-02-16,MHL,880.1,880.1,845.2,855.0,527.5640174486648,7118.0,6090606.5,-0.92,-7.85,-0.33,23.21
2025-02-13,MHL,880.0,880.0,854.0,862.9,527.5640174486648,8527.0,7326895.6,-0.67,-7.11,1.55,16.17
2025-02-12,MHL,850.0,879.0,833.1,868.7,527.5640174486648,13919.0,11845138.1,3.79,-6.86,3.72,33.13
2025-02-11,MHL,840.6,857.4,826.0,837.0,527.5640174486648,8573.0,7144734.4,1.45,-7.04,6.37,41.67
2025-02-10,MHL,865.0,881.0,825.0,825.0,527.5640174486648,12930.0,10833429.8,-2.72,-3.93,9.72,38.05
2025-02-09,MHL,873.0,873.0,847.1,848.1,527.5640174486648,11611.0,9959753.2,-2.27,1.31,13.13,40.62
2025-02-06,MHL,891.6,891.6,857.0,867.8,527.5640174486648,14475.0,12516607.2,-0.82,5.64,16.08,51.68
2025-02-05,MHL,862.0,914.9,862.0,875.0,527.5640174486648,18122.0,16011937.3,0.34,9.07,18.7,55.15
2025-02-04,MHL,867.6,915.0,867.6,872.0,527.5640174486648,24283.0,21213695.4,-0.91,12.58,21.1,54.39
2025-02-03,MHL,894.0,905.0,873.2,880.0,527.5640174486648,20110.0,17833261.1,0.34,17.19,23.23,54.51
2025-02-02,MHL,905.0,911.0,875.0,877.0,527.5640174486648,23806.0,21358450.8,-4.67,22.0,24.75,52.83
2025-01-28,MHL,915.9,991.2,897.6,920.0,527.5640174486648,29317.0,26889669.7,0.45,28.13,25.43,57.06
2025-01-27,MHL,920.0,938.0,896.2,915.9,527.5640174486648,41109.0,37472710.8,-0.45,31.17,24.76,55.81
2025-01-26,MHL,978.0,978.0,905.0,920.0,527.5640174486648,30911.0,28506192.2,-6.05,35.01,23.15,56.62
2025-01-23,MHL,1066.3,1066.3,979.2,979.2,527.5640174486648,16522.0,16191933.4,-10.0,38.99,20.19,64.13
2025-01-22,MHL,986.4,1088.0,905.9,1088.0,527.5640174486648,70544.0,66116988.2,8.1,37.47,15.49,84.27
2025-01-21,MHL,896.7,1006.5,862.0,1006.5,527.5640174486648,51838.0,48364262.2,10.0,23.91,9.99,81.34
2025-01-20,MHL,958.8,1017.3,911.0,915.0,527.5640174486648,77546.0,71544988.9,-2.66,14.55,6.51,61.28
2025-01-19,MHL,953.7,987.0,930.0,940.0,527.5640174486648,42611.0,40686142.8,0.53,11.71,4.51,65.86
2025-01-16,MHL,867.0,935.0,867.0,935.0,527.5640174486648,104885.0,93745128.0,10.0,5.36,2.71,59.97
2025-01-15,MHL,808.0,850.0,795.0,850.0,527.5640174486648,5052.0,4131514.4,3.91,-2.3,2.04,42.2
2025-01-13,MHL,820.0,839.6,810.1,818.0,527.5640174486648,2769.0,2263531.5,-0.63,-3.4,3.13,34.17
2025-01-12,MHL,846.6,860.0,821.3,823.2,527.5640174486648,1003.0,832017.8,-0.82,-1.49,4.76,40.31
2025-01-09,MHL,846.3,852.8,820.0,830.0,527.5640174486648,4630.0,3816028.0,-1.78,0.44,6.32,39.03
2025-01-08,MHL,830.1,862.0,820.0,845.0,527.5640174486648,3380.0,2848284.0,-0.12,2.21,7.79,38.64
2025-01-07,MHL,854.0,856.0,825.2,846.0,527.5640174486648,4615.0,3889578.8,-0.99,2.9,9.18,34.15
2025-01-06,MHL,845.0,859.0,835.0,854.5,527.5640174486648,3725.0,3158723.8,0.53,3.64,10.75,44.51
2025-01-05,MHL,830.0,857.9,808.6,850.0,527.5640174486648,6814.0,5557113.4,0.59,3.67,12.53,40.67
2025-01-02,MHL,810.0,845.0,795.1,845.0,527.5640174486648,2124.0,1767740.0,3.05,4.11,14.75,40.47
2025-01-01,MHL,784.2,842.7,784.0,820.0,527.5640174486648,7801.0,6409932.5,2.5,5.12,17.4,38.1
2024-12-31,MHL,835.0,840.0,781.0,800.0,527.5640174486648,10011.0,8013455.9,-5.88,8.88,20.48,31.68
2024-12-29,MHL,872.0,875.0,832.1,850.0,527.5640174486648,4862.0,4107506.9,-0.58,15.59,23.37,31.68
2024-12-26,MHL,870.0,873.0,855.0,855.0,527.5640174486648,2781.0,2404304.0,-2.62,18.83,25.32,40.46
2024-12-24,MHL,882.0,897.4,865.3,878.0,527.5640174486648,4609.0,4067408.5,-0.45,22.19,26.94,44.09
2024-12-23,MHL,857.5,882.3,857.5,882.0,527.5640174486648,2305.0,2003207.0,0.8,23.81,28.13,54.6
2024-12-22,MHL,863.8,875.0,845.0,875.0,527.5640174486648,3686.0,3162201.8,1.74,25.13,29.21,59.32
2024-12-19,MHL,870.1,880.0,840.4,860.0,527.5640174486648,3503.0,2998776.6,-1.49,27.15,30.23,59.93
2024-12-18,MHL,893.5,894.0,872.2,873.0,527.5640174486648,5172.0,4557770.2,-1.91,30.87,31.0,62.18
2024-12-17,MHL,898.7,898.7,870.0,890.0,527.5640174486648,9269.0,8132113.0,-2.94,33.84,31.03,67.79
2024-12-16,MHL,864.5,917.0,837.0,917.0,527.5640174486648,8083.0,7045077.4,3.97,35.41,30.33,74.23
2024-12-12,MHL,882.0,882.0,866.0,882.0,527.5640174486648,4320.0,3759766.2,-1.9,34.15,29.06,71.98
2024-12-11,MHL,882.0,899.1,862.0,899.1,527.5640174486648,3190.0,2812513.5,0.46,35.6,27.79,75.5
2024-12-10,MHL,863.0,895.0,863.0,895.0,527.5640174486648,7980.0,6996516.0,1.7,35.21,25.83,71.06
2024-12-09,MHL,905.7,905.7,866.0,880.0,527.5640174486648,10992.0,9603734.0,-0.9,34.6,23.49,70.74
2024-12-08,MHL,922.0,923.0,886.0,888.0,527.5640174486648,21243.0,19017211.4,-5.33,34.86,20.71,67.97
2024-12-05,MHL,920.0,938.0,869.0,938.0,527.5640174486648,27997.0,25369578.3,3.53,33.86,17.17,76.4
2024-12-04,MHL,900.0,957.0,894.0,906.0,527.5640174486648,19557.0,17874737.5,-0.11,27.0,13.0,74.56
2024-12-03,MHL,839.0,919.3,839.0,907.0,527.5640174486648,34096.0,30782763.6,6.08,21.12,9.5,60.94
2024-12-02,MHL,820.0,856.8,791.0,855.0,527.5640174486648,16070.0,13255441.9,5.04,13.2,6.59,60.65
2024-12-01,MHL,780.1,825.0,770.0,814.0,527.5640174486648,5675.0,4528782.0,2.52,8.19,4.94,57.48
2024-11-28,MHL,791.0,807.0,791.0,794.0,527.5640174486648,5358.0,4279089.0,-0.13,5.85,4.13,59.8
2024-11-27,MHL,776.0,806.0,776.0,795.0,527.5640174486648,6294.0,5011240.0,2.58,4.82,3.7,60.87
2024-11-26,MHL,780.0,790.0,765.3,775.0,527.5640174486648,5538.0,4302004.1,0.39,3.33,3.42,57.65
2024-11-25,MHL,747.1,781.0,747.1,772.0,527.5640174486648,3984.0,3083275.6,1.45,3.42,3.44,56.93
2024-11-24,MHL,766.0,783.0,760.0,761.0,527.5640174486648,4510.0,3472508.0,-0.56,3.79,3.44,54.59
2024-11-21,MHL,790.0,795.6,765.0,765.3,527.5640174486648,9127.0,7119832.3,-1.88,5.32,3.35,58.57
2024-11-20,MHL,782.0,787.0,745.0,780.0,527.5640174486648,4744.0,3641305.2,1.56,6.77,2.86,61.53
2024-11-19,MHL,780.0,831.8,764.4,768.0,527.5640174486648,7026.0,5506986.0,-2.41,7.02,1.88,58.86
2024-11-17,MHL,822.1,838.0,787.0,787.0,527.5640174486648,6956.0,5694509.2,-2.36,8.46,0.6,64.42
2024-11-14,MHL,807.8,820.0,801.0,806.0,527.5640174486648,6587.0,5338493.2,1.75,8.23,-1.36,64.71
2024-11-13,MHL,806.0,821.0,790.0,792.1,527.5640174486648,7927.0,6374707.9,-6.25,5.89,-3.76,59.99
2024-11-12,MHL,810.0,851.9,803.0,844.9,527.5640174486648,26305.0,22028401.4,6.28,4.24,-6.17,67.76
2024-11-11,MHL,775.0,797.0,775.0,795.0,527.5640174486648,10326.0,8109723.8,2.58,-3.31,-8.78,56.05
2025-08-21,MHNL,269.0,272.8,266.8,271.31,271.0,14626.0,3942169.2,-0.82,-1.7,-1.87,52.12
2025-08-20,MHNL,277.2,277.2,264.0,273.54,270.9,19046.0,5148131.9,0.63,-1.95,-1.91,43.85
2025-08-19,MHNL,263.0,273.0,263.0,271.84,273.0,37640.0,10193002.6,1.55,-2.48,-1.9,33.58
2025-08-18,MHNL,260.1,270.0,260.1,267.69,267.0,14684.0,3903500.8,1.74,-2.95,-1.75,29.5
2025-08-17,MHNL,270.0,274.9,262.0,263.11,266.8,34483.0,9151951.6,-1.22,-3.08,-1.45,25.69
2025-08-14,MHNL,265.0,270.0,262.0,266.35,267.9,16460.0,4401340.3,-0.21,-2.73,-1.04,23.32
2025-08-13,MHNL,261.1,268.0,260.6,266.92,265.9,13927.0,3693120.6,1.28,-2.58,-0.62,31.8
2025-08-12,MHNL,263.1,270.3,262.7,263.55,266.0,21191.0,5601353.3,-0.57,-2.41,-0.13,25.19
2025-08-11,MHNL,275.0,275.0,264.0,265.07,267.6,21632.0,5775176.3,-1.84,-1.81,0.44,25.3
2025-08-07,MHNL,269.9,272.4,265.6,270.04,272.4,18635.0,5013075.0,0.78,-1.17,1.0,39.47
2025-08-06,MHNL,271.0,276.0,263.7,267.96,268.9,31962.0,8507455.0,-0.01,-0.85,1.55,35.99
2025-08-05,MHNL,265.1,274.0,265.1,268.0,268.0,28298.0,7619693.3,-0.83,-0.21,2.15,52.03
2025-08-04,MHNL,272.7,278.7,267.2,270.25,271.0,22694.0,6122171.4,0.83,0.6,2.74,52.85
2025-08-03,MHNL,270.0,274.0,267.0,268.02,270.0,27954.0,7537469.7,-0.67,1.4,3.27,50.21
2025-07-31,MHNL,282.9,282.9,269.0,269.84,270.0,55047.0,14983905.9,-3.15,2.63,3.74,54.81
2025-07-30,MHNL,291.0,291.0,277.0,278.62,281.0,84355.0,23632887.5,-3.22,3.97,4.02,55.34
2025-07-29,MHNL,281.0,298.0,281.0,287.89,288.0,55893.0,16205962.2,0.46,4.73,4.03,59.31
2025-07-28,MHNL,280.2,289.4,279.4,286.57,289.0,62893.0,17809340.5,0.78,4.69,3.85,57.66
2025-07-27,MHNL,287.1,295.0,282.0,284.35,286.8,82086.0,23807270.7,-2.63,4.7,3.65,58.46
2025-07-24,MHNL,280.7,302.9,280.7,292.03,290.0,83168.0,24390153.8,2.0,4.87,3.38,55.66
2025-07-23,MHNL,291.0,293.8,283.5,286.31,288.0,55822.0,16097325.5,-1.36,4.24,3.01,51.94
2025-07-22,MHNL,288.1,300.0,288.1,290.27,291.5,65131.0,19071200.7,-0.45,3.96,2.7,49.5
2025-07-21,MHNL,277.1,295.7,277.1,291.57,294.2,109610.0,31497396.4,3.3,3.14,2.39,47.39
2025-07-20,MHNL,285.0,293.6,278.6,282.25,280.0,94102.0,27038062.1,-0.67,1.91,2.2,47.03
2025-07-17,MHNL,260.0,285.0,260.0,284.16,284.4,87139.0,24382100.2,7.28,1.26,2.27,49.34
2025-07-16,MHNL,271.2,275.9,263.3,264.87,266.9,29393.0,7839164.0,-0.39,0.22,2.53,37.56
2025-07-15,MHNL,267.0,272.7,265.0,265.92,268.0,30531.0,8208090.4,-0.66,0.85,3.11,36.37
2025-07-14,MHNL,265.0,274.0,260.0,267.7,268.8,27465.0,7283414.1,2.09,1.54,3.67,51.61
2025-07-13,MHNL,275.6,277.0,261.0,262.23,264.0,68756.0,18238762.0,-2.97,2.22,4.2,52.29
2025-07-10,MHNL,279.7,280.5,269.1,270.26,271.0,26273.0,7127439.3,-1.47,3.61,4.7,58.35
2025-07-09,MHNL,275.4,278.0,271.0,274.28,276.7,35364.0,9694081.3,-0.41,4.51,4.97,55.28
2025-07-08,MHNL,267.0,277.0,267.0,275.4,274.9,26055.0,7123906.3,1.33,5.19,5.08,59.94
2025-07-07,MHNL,278.1,287.0,267.2,271.78,274.3,69105.0,19090688.3,-4.03,5.86,5.06,58.38
2025-07-06,MHNL,278.0,289.1,278.0,283.2,283.0,56847.0,16109929.4,-0.11,7.01,4.86,63.43
2025-07-03,MHNL,292.0,296.0,282.0,283.5,285.9,72613.0,20833409.3,-2.59,7.2,4.32,65.48
2025-07-02,MHNL,296.0,298.8,289.0,291.03,292.5,99559.0,29275871.7,-1.59,7.32,3.6,66.48
2025-07-01,MHNL,282.1,298.0,282.1,295.73,294.1,125361.0,36769830.1,3.06,6.59,2.67,69.27
2025-06-30,MHNL,281.0,290.0,278.0,286.95,287.9,75273.0,21413044.9,0.61,5.09,1.69,69.35
2025-06-29,MHNL,282.0,292.9,271.1,285.2,283.0,65456.0,18347606.7,1.57,3.99,0.84,67.64
2025-06-26,MHNL,287.0,294.0,275.0,280.79,281.0,140301.0,40188702.4,-1.11,2.71,0.06,67.86
2025-06-25,MHNL,266.0,290.0,261.0,283.93,287.9,131039.0,36260498.8,7.14,1.48,-0.6,68.84
2025-06-24,MHNL,263.5,269.3,258.1,265.02,265.2,38852.0,10257323.7,2.58,-0.42,-1.13,55.04
2025-06-23,MHNL,255.0,267.6,255.0,258.36,259.6,52749.0,13541170.5,0.4,-0.92,-1.3,51.47
2025-06-22,MHNL,265.0,270.0,257.0,257.34,257.0,32505.0,8531977.6,-3.13,-0.87,-1.4,46.63
2025-06-19,MHNL,252.7,274.5,252.7,265.65,265.2,111385.0,29852143.4,3.03,-0.69,-1.53,59.49
2025-06-18,MHNL,253.1,260.8,253.0,257.83,256.5,53586.0,13691825.2,0.12,-1.29,-1.74,53.6
2025-06-17,MHNL,257.5,266.9,252.4,257.53,258.0,18244.0,4684561.2,-1.77,-1.24,-1.85,48.08
2025-06-16,MHNL,263.2,270.0,258.8,262.18,259.1,32462.0,8555755.6,1.59,-1.13,-2.0,55.09
2025-06-15,MHNL,269.5,279.4,257.0,258.08,260.0,40772.0,10695395.2,-2.38,-1.45,-2.22,48.76
2025-06-12,MHNL,271.0,274.5,259.4,264.38,265.0,28892.0,7729776.0,-0.55,-1.42,-2.41,53.58
2025-06-11,MHNL,261.0,277.8,252.1,265.83,265.0,97065.0,25622048.4,3.5,-1.99,-2.66,51.71
2025-06-10,MHNL,257.9,263.0,255.1,256.83,260.0,24646.0,6367357.6,-0.44,-2.85,-2.82,49.5
2025-06-09,MHNL,250.1,259.0,250.1,257.96,259.0,19923.0,5096996.3,1.95,-2.99,-2.82,49.68
2025-06-08,MHNL,252.2,257.2,252.2,253.03,253.0,11323.0,2876446.2,-0.8,-3.23,-2.77,40.83
2025-06-05,MHNL,262.3,262.9,251.1,255.06,258.6,14922.0,3814615.1,-1.45,-2.99,-2.66,40.9
2025-06-04,MHNL,261.8,261.8,254.0,258.82,258.9,14299.0,3666288.1,0.83,-2.86,-2.58,40.45
2025-06-03,MHNL,266.6,266.6,256.0,256.69,258.8,9069.0,2341839.1,-1.81,-3.02,-2.51,33.68
2025-06-02,MHNL,259.4,269.6,255.5,261.43,263.4,20309.0,5266233.0,2.77,-2.97,-2.38,33.89
2025-05-28,MHNL,259.0,259.0,254.0,254.38,254.0,12813.0,3267438.8,0.11,-3.34,-2.23,30.92
2025-05-27,MHNL,255.1,260.0,252.5,254.1,259.0,22034.0,5614810.0,-2.17,-3.05,-1.95,40.74
2025-05-26,MHNL,261.6,266.8,256.0,259.73,259.9,12950.0,3354928.7,1.26,-2.61,-1.67,44.94
2025-05-25,MHNL,260.5,262.0,255.0,256.51,261.9,18432.0,4768365.4,-1.13,-2.58,-1.44,37.24
2025-05-22,MHNL,266.0,267.0,258.0,259.43,260.0,12929.0,3371220.5,-0.53,-2.18,-1.15,42.66
2025-05-21,MHNL,269.3,272.0,258.0,260.82,262.8,23020.0,6057137.7,-1.23,-1.93,-0.89,44.5
2025-05-20,MHNL,259.7,264.8,254.7,264.07,264.8,26420.0,6887979.2,2.62,-1.73,-0.63,44.82
2025-05-19,MHNL,260.0,263.1,254.0,257.32,257.9,20550.0,5283321.6,-0.37,-1.78,-0.36,34.73
2025-05-18,MHNL,262.0,266.0,256.7,258.27,256.7,14839.0,3828995.5,-1.33,-1.13,-0.0,37.54
2025-05-15,MHNL,260.1,265.0,260.0,261.76,264.0,23138.0,6045957.9,-0.74,-0.37,0.28,36.57
2025-05-14,MHNL,269.0,269.0,261.1,263.71,262.0,16471.0,4348559.1,-1.6,0.24,0.44,42.55
2025-05-13,MHNL,270.1,270.1,265.0,268.0,268.0,23056.0,6168963.3,-1.99,0.82,0.49,45.8
2025-05-11,MHNL,273.1,287.5,273.0,273.45,273.0,23023.0,6398391.1,-1.59,1.1,0.41,54.23
2025-05-08,MHNL,273.0,285.0,270.0,277.87,277.9,61606.0,17175010.7,1.78,0.9,0.23,50.01
2025-05-07,MHNL,269.0,275.0,265.1,273.02,273.0,19310.0,5245999.6,3.17,0.18,0.06,51.91
2025-05-06,MHNL,259.8,269.9,259.8,264.64,267.0,20498.0,5449253.5,-0.12,-0.25,0.03,45.59
2025-05-05,MHNL,264.8,272.4,264.0,264.95,264.6,17726.0,4717183.9,-1.94,0.06,0.1,56.12
2025-05-04,MHNL,268.1,274.0,266.6,270.2,270.0,14787.0,4001608.1,1.08,0.42,0.11,63.72
2025-04-30,MHNL,263.0,275.0,263.0,267.3,267.5,22330.0,6008490.7,0.25,0.35,0.03,61.02
2025-04-29,MHNL,270.0,270.3,264.0,266.64,267.8,23689.0,6301219.6,-1.06,0.54,-0.04,61.16
2025-04-28,MHNL,266.7,287.0,266.7,269.51,269.0,21978.0,6032057.0,-0.94,0.84,-0.19,60.15
2025-04-27,MHNL,265.6,279.0,265.6,272.08,275.8,40825.0,11236332.9,0.59,0.92,-0.44,59.35
2025-04-24,MHNL,275.0,275.0,267.2,270.48,271.0,17113.0,4637150.0,-1.74,0.75,-0.79,53.84
2025-04-23,MHNL,266.4,280.5,265.1,275.27,274.4,21062.0,5737396.9,1.4,0.68,-1.17,61.03
2025-04-22,MHNL,277.0,279.9,270.1,271.48,274.7,12727.0,3490971.7,-0.22,0.1,-1.63,50.13
2025-04-21,MHNL,266.0,280.0,266.0,272.07,271.1,37391.0,10256736.1,0.91,-0.26,-2.06,55.27
2025-04-20,MHNL,277.8,278.9,268.0,269.61,268.9,9959.0,2720298.0,-2.97,-0.78,-2.51,53.68
2025-04-17,MHNL,265.7,282.8,265.7,277.86,278.0,45874.0,12743604.8,2.51,-1.18,-2.95,70.92
2025-04-16,MHNL,268.0,273.3,260.0,271.06,270.0,24301.0,6519182.2,0.9,-2.5,-3.39,54.87
2025-04-15,MHNL,262.9,270.0,253.5,268.63,268.8,15502.0,4134247.8,4.06,-3.47,-3.61,56.18
2025-04-13,MHNL,253.5,260.8,253.5,258.16,256.2,10228.0,2634469.4,0.93,-4.41,-3.65,44.31
2025-04-10,MHNL,261.0,262.0,253.6,255.77,259.0,27830.0,7150950.7,-0.19,-4.47,-3.46,40.11
2025-04-09,MHNL,260.0,264.9,255.0,256.25,256.0,18150.0,4675388.2,0.33,-4.25,-3.2,38.18
2025-04-08,MHNL,263.1,263.1,251.7,255.4,259.6,15320.0,3904089.9,-1.44,-3.95,-2.94,42.86
2025-04-07,MHNL,267.6,272.8,258.0,259.12,262.0,4592.0,1197367.4,-1.24,-3.42,-2.69,46.17
2025-04-03,MHNL,265.0,271.8,261.1,262.38,264.8,29656.0,7899442.9,-1.48,-3.08,-2.51,40.84
2025-04-02,MHNL,267.0,271.7,262.0,266.32,266.0,11653.0,3091192.2,0.95,-2.92,-2.36,42.27
2025-04-01,MHNL,274.9,274.9,261.0,263.81,265.0,17883.0,4727494.1,-2.78,-3.09,-2.22,40.41
2025-03-30,MHNL,261.0,275.0,261.0,271.34,274.2,32591.0,8809831.2,2.13,-3.0,-2.01,41.15
2025-03-27,MHNL,270.0,274.7,262.8,265.67,266.0,14065.0,3756228.5,0.14,-3.61,-1.76,31.52
2025-03-26,MHNL,251.0,267.0,250.4,265.29,263.0,19289.0,5022904.9,5.85,-3.75,-1.3,29.31
2025-03-25,MHNL,259.1,261.0,250.0,250.62,252.0,26460.0,6716287.0,-5.09,-3.84,-0.68,36.01
2025-03-24,MHNL,258.0,265.2,255.3,264.07,264.5,12502.0,3276340.7,1.77,-2.41,0.11,41.39
2025-03-23,MHNL,271.3,271.4,258.0,259.49,261.8,19034.0,4990374.0,-2.5,-1.92,0.74,36.27
2025-03-20,MHNL,275.1,275.1,265.0,266.14,268.0,14786.0,3936638.2,-1.39,-0.8,1.4,43.34
2025-03-19,MHNL,275.0,275.0,266.0,269.9,527.5640174486648,12853.0,3454707.0,-1.5,-0.03,1.95,51.49
2025-03-18,MHNL,272.3,274.7,264.0,274.0,527.5640174486648,15795.0,4265393.2,2.62,0.56,2.45,54.11
2025-03-17,MHNL,269.9,273.0,265.0,267.0,527.5640174486648,27913.0,7478779.5,0.68,0.9,2.92,51.09
2025-03-16,MHNL,284.0,284.0,263.8,265.2,527.5640174486648,50890.0,13671588.5,-4.88,2.03,3.42,49.23
2025-03-12,MHNL,282.0,282.0,269.2,278.8,527.5640174486648,27211.0,7421780.8,-0.32,3.62,3.77,54.76
2025-03-11,MHNL,280.0,283.9,274.0,279.7,527.5640174486648,40304.0,11155497.9,-0.11,4.22,3.81,54.69
2025-03-10,MHNL,290.0,296.0,275.5,280.0,527.5640174486648,36477.0,10294542.3,-2.1,4.82,3.71,53.58
2025-03-09,MHNL,294.5,300.0,286.0,286.0,527.5640174486648,52571.0,15306402.4,-4.35,5.5,3.43,57.98
2025-03-06,MHNL,305.0,316.0,295.1,299.0,527.5640174486648,119196.0,36313013.5,-1.94,5.67,2.91,65.99
2025-03-05,MHNL,285.0,308.2,282.0,304.9,527.5640174486648,212335.0,64318842.2,8.82,4.48,2.22,74.0
2025-03-04,MHNL,280.0,295.0,280.0,280.2,527.5640174486648,33500.0,9584968.8,0.07,2.3,1.65,52.95
2025-03-03,MHNL,285.0,290.0,280.0,280.0,527.5640174486648,22090.0,6274029.5,-1.75,2.0,1.49,49.31
2025-03-02,MHNL,280.0,285.3,278.0,285.0,527.5640174486648,37981.0,10713823.3,2.33,1.6,1.36,51.02
2025-02-27,MHNL,272.0,281.0,266.1,278.5,527.5640174486648,29557.0,8155944.9,4.35,0.56,1.3,42.49
2025-02-25,MHNL,264.0,271.3,264.0,266.9,527.5640174486648,15695.0,4182889.5,0.34,-0.11,1.49,37.28
2025-02-24,MHNL,270.3,274.0,262.1,266.0,527.5640174486648,16126.0,4331621.5,0.38,0.22,1.88,35.82
2025-02-23,MHNL,262.0,270.0,260.0,265.0,527.5640174486648,42515.0,11225082.1,-0.6,0.73,2.3,28.79
2025-02-20,MHNL,270.0,275.0,266.2,266.6,527.5640174486648,23301.0,6268059.8,-1.62,1.46,2.69,33.11
2025-02-18,MHNL,277.0,293.0,269.0,271.0,527.5640174486648,19062.0,5219507.8,-0.37,2.22,3.0,50.95
2025-02-17,MHNL,278.9,278.9,270.0,272.0,527.5640174486648,21849.0,5985432.4,-0.73,2.7,3.2,55.38
2025-02-16,MHNL,272.3,277.6,270.3,274.0,527.5640174486648,26295.0,7209915.2,0.18,3.18,3.32,57.83
2025-02-13,MHNL,282.0,282.4,273.0,273.5,527.5640174486648,11442.0,3153382.1,-1.26,3.53,3.36,58.44
2025-02-12,MHNL,271.3,281.0,271.0,277.0,527.5640174486648,36076.0,10006714.1,1.61,3.99,3.32,65.3
